ticker,shortName,type,minTradeQuantity,currencyCode
PUBM_US_EQ,PUBM,STOCK,0.05,USD
PULM_US_EQ,PULM,STOCK,0.1,USD
PUMP_US_EQ,PUMP,STOCK,0.1,USD
PURE_US_EQ,PURE,STOCK,1.0,USD
PVH_US_EQ,PVH,STOCK,0.01,USD
PW_US_EQ,PW,STOCK,0.05,USD
PWM_US_EQ,PWM,STOCK,0.1,USD
PWR_US_EQ,PWR,STOCK,0.01,USD
PXX_US_EQ,PX,STOCK,0.1,USD
PXDT_US_EQ,PXDT,STOCK,0.1,USD
PXLW_US_EQ,PXLW,STOCK,0.1,USD
PXMD_US_EQ,PXMD,STOCK,0.36,USD
PXS_US_EQ,PXS,STOCK,1.0,USD
PYPL_US_EQ,PYPL,STOCK,0.01,USD
PYPSl_EQ,PYPS,ETF,0.5,USD
PYR_CA_EQ,PYR,STOCK,1.0,CAD
PYR_US_EQ,PYRGF,STOCK,0.1,USD
PYXS_US_EQ,PYXS,STOCK,0.1,USD
PZA_CA_EQ,PZA,STOCK,0.08,CAD
PZCl_EQ,PZC,STOCK,1.0,GBX
PZG_US_EQ,PZG,STOCK,1.0,USD
PZZA_US_EQ,PZZA,STOCK,0.01,USD
XPOA_US_EQ,QBTS,STOCK,0.1,USD
QCLNl_EQ,QCLN,ETF,0.1,GBX
QCOM_US_EQ,QCOM,STOCK,0.01,USD
QD_US_EQ,QD,STOCK,0.1,USD
QDEL_US_EQ,QDEL,STOCK,0.001,USD
QDIVl_EQ,QDIV,ETF,0.01,USD
QFIl_EQ,QED,STOCK,1.0,GBX
QETA_US_EQ,QETA,STOCK,0.1,USD
QFIN_US_EQ,QFIN,STOCK,0.01,USD
QGEN_US_EQ,QGEN,STOCK,0.01,USD
QGRWl_EQ,QGRW,ETF,0.05,USD
QH_US_EQ,QH,STOCK,0.2,USD
QIPT_CA_EQ,QIPT,STOCK,0.15,CAD
QIWI_US_EQ,QIWI,STOCK,0.01,USD
RTTR_US_EQ,QLGN,STOCK,0.5,USD
QLYS_US_EQ,QLYS,STOCK,0.01,USD
QMCI_US_EQ,QMCI,STOCK,0.2,USD
QMCO_US_EQ,QMCO,STOCK,0.1,USD
QMMM_US_EQ,QMMM,STOCK,0.25,USD
CRTX_US_EQ,QNCX,STOCK,0.01,USD
APOP_US_EQ,QNRX,STOCK,0.1,USD
HUGE_US_EQ,QNTM,STOCK,1.0,USD
QQQ_EQ,QQQ,ETF,0.001,USD
QQQSm_EQ,QQQS,ETF,0.06,EUR
QVCA_US_EQ,QRTEA,STOCK,0.1,USD
LVNTA_US_EQ,QRTEB,STOCK,0.1,USD
QRVO_US_EQ,QRVO,STOCK,0.001,USD
KCAC_US_EQ,QS,STOCK,0.01,USD
QSG_US_EQ,QSG,STOCK,1.0,USD
CAPA_US_EQ,QSI,STOCK,0.1,USD
QSR_US_EQ,QSR,STOCK,0.01,USD
QTRX_US_EQ,QTRX,STOCK,0.01,USD
QTT_US_EQ,QTTOY,STOCK,0.1,USD
QUBT_US_EQ,QUBT,STOCK,0.1,USD
QUIK_US_EQ,QUIK,STOCK,0.2,USD
QURE_US_EQ,QURE,STOCK,1.0,USD
SSNT_US_EQ,QXO,STOCK,0.01,USD
QYLDl_EQ,QYLD,ETF,0.1,USD
R_US_EQ,R,STOCK,0.01,USD
RAAS_US_EQ,RAASY,STOCK,0.5,USD
RACE_US_EQ,RACE,STOCK,0.001,USD
RAD_US_EQ,RADCQ,STOCK,0.01,USD
RAIL_US_EQ,RAIL,STOCK,0.3,USD
RAMP_US_EQ,RAMP,STOCK,0.01,USD
RANDa_EQ,RAND,STOCK,0.01,EUR
RANI_US_EQ,RANI,STOCK,0.1,USD
RAPP_US_EQ,RAPP,STOCK,0.1,USD
RAPT_US_EQ,RAPT,STOCK,1.0,USD
RAREl_EQ,RARE,ETF,0.05,USD
RAY_US_EQ,RAY,STOCK,0.2,USD
RAYA_US_EQ,RAYA,STOCK,1.0,USD
RAYSl_EQ,RAYS,ETF,0.035,GBX
RBA_CA_EQ,RBA,STOCK,0.02,CAD
RBBN_US_EQ,RBBN,STOCK,0.1,USD
RBLX_US_EQ,RBLX,STOCK,0.05,USD
RBOTl_EQ,RBOT,ETF,0.1,USD
RBRK_US_EQ,RBRK,STOCK,0.03,USD
FOUN_US_EQ,RBTC,STOCK,0.4,USD
RC_US_EQ,RC,STOCK,0.1,USD
RCAT_US_EQ,RCAT,STOCK,0.1,USD
RCG_CA_EQ,RCG,STOCK,0.16,CAD
RCKT_US_EQ,RCKT,STOCK,0.01,USD
RCKTF_US_EQ,RCKTF,STOCK,0.1,USD
RCL_US_EQ,RCL,STOCK,0.01,USD
RCMT_US_EQ,RCMT,STOCK,1.0,USD
RCON_US_EQ,RCON,STOCK,3.0,USD
RCPl_EQ,RCP,STOCK,0.01,GBX
RCRT_US_EQ,RCRT,STOCK,0.5,USD
RDDT_US_EQ,RDDT,STOCK,0.03,USD
RDFN_US_EQ,RDFN,STOCK,0.02,USD
RDHL_US_EQ,RDHL,STOCK,0.1,USD
RDIB_US_EQ,RDIB,STOCK,0.01,USD
RDNT_US_EQ,RDNT,STOCK,0.01,USD
SCHN_US_EQ,RDUS,STOCK,0.01,USD
GNPK_US_EQ,RDW,STOCK,0.1,USD
VHNA_US_EQ,RDZN,STOCK,0.1,USD
REAL_CA_EQ,REAL,STOCK,0.19,CAD
RECAF_US_EQ,RECAF,STOCK,0.1,USD
RECT_US_EQ,RECT,STOCK,0.4,USD
VCVC_US_EQ,REE,STOCK,0.1,USD
REED_US_EQ,REED,STOCK,0.25,USD
REEMF_US_EQ,REEMF,STOCK,1.0,USD
REFI_US_EQ,REFI,STOCK,0.1,USD
REGN_US_EQ,REGN,STOCK,0.001,USD
REI_US_EQ,REI,STOCK,1.0,USD
REKR_US_EQ,REKR,STOCK,0.2,USD
RELID_US_EQ,RELI,STOCK,0.1,USD
RELL_US_EQ,RELL,STOCK,0.1,USD
REMXl_EQ,REMX,ETF,0.1,USD
ENOB_US_EQ,RENB,STOCK,0.1,USD
RENEl_EQ,RENE,STOCK,1.0,GBX
RENT_US_EQ,RENT,STOCK,0.16,USD
RENWl_EQ,RENW,ETF,0.1,USD
REPL_US_EQ,REPL,STOCK,1.0,USD
TGC_US_EQ,REPX,STOCK,0.1,USD
REPYY_US_EQ,REPYY,STOCK,0.1,USD
RERE_US_EQ,RERE,STOCK,0.1,USD
RES_US_EQ,RES,STOCK,0.1,USD
RESIl_EQ,RESI,STOCK,1.0,GBX
RETO_US_EQ,RETO,STOCK,0.35,USD
PAIC_US_EQ,REVB,STOCK,0.1,USD
REVG_US_EQ,REVG,STOCK,0.1,USD
REXR_US_EQ,REXR,STOCK,0.01,USD
REZI_US_EQ,REZI,STOCK,1.0,USD
REZZF_US_EQ,REZZF,STOCK,1.0,USD
RFp_EQ,RF,STOCK,0.01,EUR
RFAI_US_EQ,RFAI,STOCK,0.1,USD
RFIL_US_EQ,RFIL,STOCK,0.1,USD
RFL_US_EQ,RFL,STOCK,0.01,USD
RGC_US_EQ,RGC,STOCK,0.1,USD
RGEN_US_EQ,RGEN,STOCK,0.001,USD
RGLD_US_EQ,RGLD,STOCK,0.001,USD
RGLS_US_EQ,RGLS,STOCK,1.0,USD
RGNX_US_EQ,RGNX,STOCK,0.01,USD
RGR_US_EQ,RGR,STOCK,0.01,USD
RGS_US_EQ,RGS,STOCK,0.1,USD
MXCl_EQ,RGT,STOCK,1.0,GBX
SNII_US_EQ,RGTI,STOCK,0.1,USD
PTE_US_EQ,RGTPQ,STOCK,1.0,USD
RH_US_EQ,RH,STOCK,0.001,USD
RHHBY_US_EQ,RHHBY,STOCK,0.01,USD
RHI_US_EQ,RHI,STOCK,0.01,USD
RHMd_EQ,RHM,STOCK,0.01,EUR
RIBT_US_EQ,RIBT,STOCK,0.3,USD
RICK_US_EQ,RICK,STOCK,0.01,USD
RIG_US_EQ,RIG,STOCK,0.1,USD
RIGL_US_EQ,RIGL,STOCK,0.13,USD
RILY_US_EQ,RILY,STOCK,0.01,USD
RIOl_EQ,RIO,STOCK,0.01,GBX
RIOCF_US_EQ,RIOCF,STOCK,1.0,USD
RIOT_US_EQ,RIOT,STOCK,0.1,USD
RISEl_EQ,RISE,ETF,0.5,GBX
NRZ_US_EQ,RITM,STOCK,0.1,USD
RITR_US_EQ,RITR,STOCK,0.2,USD
RIVN_US_EQ,RIVN,STOCK,0.01,USD
RJF_US_EQ,RJF,STOCK,0.01,USD
RKDA_US_EQ,RKDA,STOCK,0.01,USD
VACQ_US_EQ,RKLB,STOCK,0.1,USD
RKT_US_EQ,RKT,STOCK,0.01,USD
RL_US_EQ,RL,STOCK,0.01,USD
RLAY_US_EQ,RLAY,STOCK,0.01,USD
RLMD_US_EQ,RLMD,STOCK,0.01,USD
RLX_US_EQ,RLX,STOCK,0.1,USD
RMBL_US_EQ,RMBL,STOCK,0.1,USD
RMBS_US_EQ,RMBS,STOCK,0.1,USD
RMCF_US_EQ,RMCF,STOCK,0.1,USD
RMD_US_EQ,RMD,STOCK,0.01,USD
RMMl_EQ,RMM,STOCK,1.0,GBX
RMNI_US_EQ,RMNI,STOCK,0.1,USD
RMR_US_EQ,RMR,STOCK,0.01,USD
RMTI_US_EQ,RMTI,STOCK,1.0,USD
RNA_US_EQ,RNA,STOCK,0.01,USD
SELB_US_EQ,RNAC,STOCK,1.0,USD
RNAZ_US_EQ,RNAZ,STOCK,2.0,USD
RNECY_US_EQ,RNECY,STOCK,0.1,USD
RNG_US_EQ,RNG,STOCK,0.001,USD
RNLX_US_EQ,RNLX,STOCK,0.01,USD
RNRGl_EQ,RNRG,ETF,0.1,USD
RMGB_US_EQ,RNW,STOCK,0.1,USD
RNXT_US_EQ,RNXT,STOCK,0.1,USD
ROAD_US_EQ,ROAD,STOCK,0.01,USD
ROBOl_EQ,ROBO,ETF,0.1,USD
ROCK_US_EQ,ROCK,STOCK,0.01,USD
ROGs_EQ,ROG,STOCK,0.001,CHF
ROIC_US_EQ,ROIC,STOCK,0.09,USD
ZEST_US_EQ,ROII,STOCK,1.0,USD
MAAC_US_EQ,ROIV,STOCK,0.1,USD
ROK_US_EQ,ROK,STOCK,0.001,USD
ROKU_US_EQ,ROKU,STOCK,0.001,USD
ROL_US_EQ,ROL,STOCK,0.02,USD
ROMA_US_EQ,ROMA,STOCK,0.25,USD
ROOT_US_EQ,ROOT,STOCK,0.05,USD
ROP_US_EQ,ROP,STOCK,0.001,USD
ROSNql_EQ,ROSN,STOCK,0.1,USD
ROST_US_EQ,ROST,STOCK,0.01,USD
RPD_US_EQ,RPD,STOCK,0.01,USD
RPHM_US_EQ,RPHM,STOCK,0.1,USD
RPID_US_EQ,RPID,STOCK,0.1,USD
RPM_US_EQ,RPM,STOCK,0.01,USD
RPRX_US_EQ,RPRX,STOCK,0.01,USD
RPTX_US_EQ,RPTX,STOCK,0.01,USD
RRl_EQ,RR,STOCK,1.0,GBX
RRC_US_EQ,RRC,STOCK,0.01,USD
RRGB_US_EQ,RRGB,STOCK,0.01,USD
RRR_US_EQ,RRR,STOCK,0.01,USD
RBC_US_EQ,RRX,STOCK,0.01,USD
RS_US_EQ,RS,STOCK,0.01,USD
RSG_US_EQ,RSG,STOCK,0.01,USD
DMYT_US_EQ,RSI,STOCK,0.1,USD
RSKD_US_EQ,RSKD,STOCK,0.01,USD
OBLN_US_EQ,RSLS,STOCK,0.1,USD
RSTN_US_EQ,RSTN,STOCK,0.25,USD
FFHL_US_EQ,RTC,STOCK,0.1,USD
RTOl_EQ,RTO,STOCK,0.1,GBX
UTX_US_EQ,RTX,STOCK,0.001,USD
CFVI_US_EQ,RUM,STOCK,0.1,USD
RUN_US_EQ,RUN,STOCK,0.01,USD
RUSHA1_US_EQ,RUSHA,STOCK,0.03,USD
RVLV_US_EQ,RVLV,STOCK,0.01,USD
RVNC_US_EQ,RVNC,STOCK,0.01,USD
RVP_US_EQ,RVP,STOCK,0.1,USD
TZAC_US_EQ,RVPH,STOCK,0.1,USD
RVSN_US_EQ,RVSN,STOCK,1.0,USD
PKI_US_EQ,RVTY,STOCK,0.001,USD
GBOX_US_EQ,RVYL,STOCK,0.1,USD
RWAY_US_EQ,RWAY,STOCK,0.1,USD
RWT_US_EQ,RWT,STOCK,0.1,USD
RXLp_EQ,RXL,STOCK,0.1,EUR
RXO_US_EQ,RXO,STOCK,1.0,USD
RXRX_US_EQ,RXRX,STOCK,0.01,USD
RXT_US_EQ,RXT,STOCK,0.1,USD
RY_CA_EQ,RY,STOCK,0.009,CAD
RYAAY_US_EQ,RYAAY,STOCK,0.01,USD
RYCEY_US_EQ,RYCEY,STOCK,0.18,USD
RYES_US_EQ,RYES,STOCK,1.0,USD
RYI_US_EQ,RYI,STOCK,0.1,USD
RYN_US_EQ,RYN,STOCK,0.01,USD
RYTM_US_EQ,RYTM,STOCK,0.06,USD
RZLTD_US_EQ,RZLT,STOCK,0.1,USD
S_CA_EQ,S,STOCK,1.0,CAD
SABe_EQ,SAB,STOCK,1.0,EUR
SABR_US_EQ,SABR,STOCK,0.1,USD
BCYP_US_EQ,SABS,STOCK,0.1,USD
SACH_US_EQ,SACH,STOCK,1.0,USD
SAFp_EQ,SAF,STOCK,0.001,EUR
SAFE_US_EQ,SAFE,STOCK,0.01,USD
SAGE_US_EQ,SAGE,STOCK,0.01,USD
SAGGl_EQ,SAGG,ETF,0.3,GBP
SAIe_EQ,SAI,STOCK,1.0,EUR
SAIC_US_EQ,SAIC,STOCK,0.01,USD
SALM_US_EQ,SALM,STOCK,1.0,USD
SAM_US_EQ,SAM,STOCK,0.001,USD
SANe_EQ,SAN,STOCK,0.1,EUR
SAND_US_EQ,SAND,STOCK,0.1,USD
SANM_US_EQ,SANM,STOCK,0.01,USD
SAP_US_EQ,SAP,STOCK,1.0,USD
SAR_US_EQ,SAR,STOCK,0.01,USD
SARKl_EQ,SARK,ETF,0.1,USD
SATS_US_EQ,SATS,STOCK,0.01,USD
EDNC_US_EQ,SATX,STOCK,0.1,USD
SAVA_US_EQ,SAVA,STOCK,0.1,USD
SAVE_US_EQ,SAVE,STOCK,0.01,USD
SAXPY_US_EQ,SAXPY,STOCK,0.01,USD
SB_US_EQ,SB,STOCK,0.1,USD
SBAC_US_EQ,SBAC,STOCK,0.001,USD
MTSL_US_EQ,SBET,STOCK,1.0,USD
SBEV_US_EQ,SBEV,STOCK,0.1,USD
SBFM_US_EQ,SBFM,STOCK,0.33,USD
TCAC_US_EQ,SBIG,STOCK,0.1,USD
SBIOl_EQ,SBIO,ETF,0.05,USD
SBLK_US_EQ,SBLK,STOCK,0.1,USD
SBNY_US_EQ,SBNY,STOCK,0.01,USD
SBR_US_EQ,SBR,STOCK,0.02,USD
SBRA_US_EQ,SBRA,STOCK,0.01,USD
SBSNY_US_EQ,SBSNY,STOCK,0.01,USD
SBGL_US_EQ,SBSW,STOCK,0.01,USD
SBTp_EQ,SBT,STOCK,0.07,EUR
SBUSl_EQ,SBUS,ETF,0.01,USD
SBUX_US_EQ,SBUX,STOCK,0.01,USD
SCCO_US_EQ,SCCO,STOCK,0.01,USD
SCHEl_EQ,SCHE,ETF,0.1,EUR
SCHIl_EQ,SCHI,ETF,0.1,GBX
SCHL_US_EQ,SCHL,STOCK,0.01,USD
SCHPp_EQ,SCHP,STOCK,0.009,EUR
SCHW_US_EQ,SCHW,STOCK,0.01,USD
SCI_US_EQ,SCI,STOCK,0.02,USD
SCKT_US_EQ,SCKT,STOCK,1.0,USD
SCL_US_EQ,SCL,STOCK,0.01,USD
SCLX_US_EQ,SCLX,STOCK,0.1,USD
SCM_US_EQ,SCM,STOCK,0.1,USD
BVXV_US_EQ,SCNI,STOCK,0.1,USD
SCPH_US_EQ,SCPH,STOCK,0.1,USD
HTBX_US_EQ,SCPX,STOCK,1.0,USD
SCS_US_EQ,SCS,STOCK,0.1,USD
SCSC_US_EQ,SCSC,STOCK,0.1,USD
SCVL_US_EQ,SCVL,STOCK,1.0,USD
SCWX_US_EQ,SCWX,STOCK,0.1,USD
SCYX_US_EQ,SCYX,STOCK,0.1,USD
SD_US_EQ,SD,STOCK,0.55,USD
SDC_US_EQ,SDCCQ,STOCK,0.1,USD
SDGp_EQ,SDG,STOCK,0.03,EUR
SDGR_US_EQ,SDGR,STOCK,0.01,USD
SDHYl_EQ,SDHY,ETF,0.01,USD
SDIGl_EQ,SDIG,ETF,0.01,USD
SDIVl_EQ,SDIV,ETF,0.1,USD
GRIL_US_EQ,SDOT,STOCK,0.6,USD
SEDRF_US_EQ,SDRL,STOCK,0.1,USD
SDVKY_US_EQ,SDVKY,STOCK,0.01,USD
SDYl_EQ,SDY,STOCK,1.0,GBX
SDZNY_US_EQ,SDZNY,STOCK,0.04,USD
GARENA_US_EQ,SE,STOCK,0.01,USD
SEA_CA_EQ,SEA,STOCK,0.07,CAD
SEAC_US_EQ,SEAC,STOCK,0.1,USD
HZAC_US_EQ,SEAT,STOCK,0.1,USD
SECDd_EQ,SECD,ETF,0.25,EUR
SEDG_US_EQ,SEDG,STOCK,0.001,USD
SEEl_EQ,SEE,STOCK,1.0,GBX
SEED_US_EQ,SEED,STOCK,0.1,USD
SEEL_US_EQ,SEEL,STOCK,0.7,USD
SEER_US_EQ,SEER,STOCK,0.01,USD
SEG_US_EQ,SEG,STOCK,0.037,USD
SEIC_US_EQ,SEIC,STOCK,0.01,USD
SELF_US_EQ,SELF,STOCK,0.1,USD
SEM_PT_EQ,SEM,STOCK,0.1,EUR
SEMIl_EQ,SEMI,ETF,0.17,GBP
SEMR_US_EQ,SEMR,STOCK,0.1,USD
SENR_US_EQ,SENR,STOCK,1.0,USD
SENSs_EQ,SENS,STOCK,0.01,CHF
SEOAY_US_EQ,SEOAY,STOCK,0.1,USD
SEOVF_US_EQ,SEOVF,STOCK,0.5,USD
AGE_US_EQ,SER,STOCK,0.1,USD
IVAN_US_EQ,SES,STOCK,0.1,USD
SESGp_EQ,SESG,STOCK,0.1,EUR
SETMl_EQ,SETM,ETF,1.0,USD
SEV_US_EQ,SEVCF,STOCK,0.1,USD
SEVN_US_EQ,SEVN,STOCK,0.1,USD
SEZL_US_EQ,SEZL,STOCK,1.0,USD
SFBS_US_EQ,SFBS,STOCK,0.01,USD
SFIX_US_EQ,SFIX,STOCK,0.01,USD
SFL_US_EQ,SFL,STOCK,0.1,USD
SFM_US_EQ,SFM,STOCK,0.1,USD
SFRl_EQ,SFR,STOCK,1.0,GBX
SFTBY_US_EQ,SFTBY,STOCK,0.01,USD
INSU_US_EQ,SFTGQ,STOCK,1.0,USD
SFWL_US_EQ,SFWL,STOCK,1.0,USD
SG1_US_EQ,SG,STOCK,0.1,USD
SGBX_US_EQ,SGBX,STOCK,0.46,USD
SGD_US_EQ,SGD,STOCK,0.75,USD
SGEl_EQ,SGE,STOCK,0.1,GBX
SGH_US_EQ,SGH,STOCK,0.01,USD
SEAH_US_EQ,SGHC,STOCK,0.1,USD
SGIOY_US_EQ,SGIOY,STOCK,0.1,USD
SINO_US_EQ,SGLY,STOCK,0.5,USD
SGMA_US_EQ,SGMA,STOCK,0.1,USD
SGMLF_US_EQ,SGML,STOCK,0.1,USD
SGMO_US_EQ,SGMO,STOCK,0.07,USD
SGMT_US_EQ,SGMT,STOCK,0.25,USD
SGOLl_EQ,SGOL,ETF,0.1,GBX
SGOOl_EQ,SGOO,ETF,0.01,GBX
SGRP_US_EQ,SGRP,STOCK,1.0,USD
SGRY_US_EQ,SGRY,STOCK,0.01,USD
SGU_US_EQ,SGU,STOCK,0.1,USD
SHAK_US_EQ,SHAK,STOCK,0.01,USD
CAPCl_EQ,SHC,STOCK,1.0,GBX
MCG_US_EQ,SHCO,STOCK,0.1,USD
FCAC_US_EQ,SHCR,STOCK,0.1,USD
SHEL_US_EQ,SHEL,STOCK,0.1,USD
SHEN_US_EQ,SHEN,STOCK,0.01,USD
NLIT_US_EQ,SHFS,STOCK,0.1,USD
SHIM_US_EQ,SHIM,STOCK,0.15,USD
SHIP_US_EQ,SHIP,STOCK,0.1,USD
SHLDl_EQ,SHLD,ETF,0.13,USD
SHLS_US_EQ,SHLS,STOCK,0.01,USD
SHMD_US_EQ,SHMD,STOCK,0.2,USD
SHOO_US_EQ,SHOO,STOCK,0.01,USD
SHOP_US_EQ,SHOP,STOCK,0.1,USD
JUPW_US_EQ,SHOT,STOCK,0.1,USD
SHPH_US_EQ,SHPH,STOCK,0.1,USD
SHRG_US_EQ,SHRG,STOCK,1.0,USD
SHW_US_EQ,SHW,STOCK,0.001,USD
SPAR_US_EQ,SHYF,STOCK,0.01,USD
SHYGl_EQ,SHYG,ETF,0.02,GBP
SI_US_EQ,SICP,STOCK,0.02,USD
SID_US_EQ,SID,STOCK,0.1,USD
SIDU_US_EQ,SIDU,STOCK,0.1,USD
SIEB_US_EQ,SIEB,STOCK,0.1,USD
SIFY_US_EQ,SIFY,STOCK,0.5,USD
SIG_US_EQ,SIG,STOCK,0.01,USD
SIGA_US_EQ,SIGA,STOCK,0.1,USD
SIGI_US_EQ,SIGI,STOCK,0.01,USD
SII_CA_EQ,SII,STOCK,0.03,CAD
SIL_CA_EQ,SIL,STOCK,0.14,CAD
SILA_US_EQ,SILA,STOCK,0.05,USD
SILC_US_EQ,SILC,STOCK,0.01,USD
SILVl_EQ,SILV,ETF,0.1,USD
SIM_US_EQ,SIM,STOCK,0.01,USD
SIMO_US_EQ,SIMO,STOCK,0.01,USD
SINT_US_EQ,SINT,STOCK,0.1,USD
SIRI_US_EQ,SIRI,STOCK,0.1,USD
TYHT_US_EQ,SISI,STOCK,0.8,USD
SITC_US_EQ,SITC,STOCK,0.02,USD
SITM_US_EQ,SITM,STOCK,1.0,USD
SIVB_US_EQ,SIVBQ,STOCK,0.001,USD
SJ_US_EQ,SJ,STOCK,0.5,USD
SJM_US_EQ,SJM,STOCK,0.01,USD
SJNKs_EQ,SJNK,ETF,0.1,CHF
SJT1_US_EQ,SJT,STOCK,0.15,USD
SJW_US_EQ,SJW,STOCK,0.01,USD
SKE_CA_EQ,SKE,STOCK,0.22,CAD
CCX_US_EQ,SKIL,STOCK,0.1,USD
VSPR_US_EQ,SKIN,STOCK,0.1,USD
FEAC_US_EQ,SKLZ,STOCK,0.1,USD
SKORl_EQ,SKOR,ETF,0.1,GBX
SKT_US_EQ,SKT,STOCK,0.01,USD
SKWD_US_EQ,SKWD,STOCK,1.0,USD
SKX_US_EQ,SKX,STOCK,0.01,USD
SKYE_US_EQ,SKYE,STOCK,0.1,USD
YSAC_US_EQ,SKYH,STOCK,0.1,USD
SKYT_US_EQ,SKYT,STOCK,0.1,USD
SKYUl_EQ,SKYU,ETF,0.01,USD
SKYW_US_EQ,SKYW,STOCK,0.01,USD
SKYX_US_EQ,SKYX,STOCK,0.1,USD
SLAB_US_EQ,SLAB,STOCK,0.01,USD
SLB_US_EQ,SLB,STOCK,0.01,USD
SLCA_US_EQ,SLCA,STOCK,0.1,USD
SLDB_US_EQ,SLDB,STOCK,0.5,USD
DCRC_US_EQ,SLDP,STOCK,0.1,USD
SLGG_US_EQ,SLE,STOCK,0.6,USD
SLF_US_EQ,SLF,STOCK,0.01,USD
SLG_US_EQ,SLG,STOCK,0.01,USD
SLGL_US_EQ,SLGL,STOCK,0.1,USD
SLI_US_EQ,SLI,STOCK,0.1,USD
SLM_US_EQ,SLM,STOCK,0.1,USD
SLN_US_EQ,SLN,STOCK,0.05,USD
BOAS_US_EQ,SLNAF,STOCK,0.1,USD
SLNG_US_EQ,SLNG,STOCK,0.1,USD
MKTY_US_EQ,SLNH,STOCK,0.27,USD
SLNO_US_EQ,SLNO,STOCK,0.5,USD
SLP_US_EQ,SLP,STOCK,2.0,USD
SLQT_US_EQ,SLQT,STOCK,0.01,USD
SLRC_US_EQ,SLRC,STOCK,0.1,USD
SLRN_US_EQ,SLRN,STOCK,0.1,USD
SLRX_US_EQ,SLRX,STOCK,1.0,USD
SLS_CA_EQ,SLS,STOCK,0.21,CAD
SLSR_US_EQ,SLSR,STOCK,0.3,USD
SLVPl_EQ,SLVP,ETF,0.1,GBX
SLVSl_EQ,SLVS,ETF,0.1,USD
SLYGd_EQ,SLYG,STOCK,0.25,EUR
SM_US_EQ,SM,STOCK,1.0,USD
SMAR_US_EQ,SMAR,STOCK,0.01,USD
SMCIm_EQ,SMCI,ETF,0.1,EUR
SMCPp_EQ,SMCP,STOCK,0.1,EUR
SMFG_US_EQ,SMFG,STOCK,0.1,USD
SMG_US_EQ,SMG,STOCK,0.01,USD
SMHl_EQ,SMH,ETF,0.1,USD
SMINl_EQ,SMIN,STOCK,0.1,GBX
SMLR_US_EQ,SMLR,STOCK,0.01,USD
SMMNY_US_EQ,SMMNY,STOCK,0.1,USD
SMMT_US_EQ,SMMT,STOCK,0.1,USD
SMNNY_US_EQ,SMNNY,STOCK,0.01,USD
SV_US_EQ,SMR,STOCK,0.1,USD
FWAA_US_EQ,SMRT,STOCK,0.1,USD
SMSI_US_EQ,SMSI,STOCK,0.1,USD
SMTC_US_EQ,SMTC,STOCK,0.01,USD
SMTK_US_EQ,SMTK,STOCK,1.0,USD
SMTS_US_EQ,SMTSF,STOCK,1.0,USD
SMWB_US_EQ,SMWB,STOCK,0.1,USD
LION_US_EQ,SMX,STOCK,0.15,USD
SMXT_US_EQ,SMXT,STOCK,0.13,USD
SN_US_EQ,SN,STOCK,0.01,USD
SNA_US_EQ,SNA,STOCK,0.001,USD
SNAL_US_EQ,SNAL,STOCK,1.0,USD
SNAP_US_EQ,SNAP,STOCK,0.05,USD
SNAVd_EQ,SNAV,ETF,0.22,EUR
ANDA_US_EQ,SNAX,STOCK,0.1,USD
SNBR_US_EQ,SNBR,STOCK,0.01,USD
SNCR_US_EQ,SNCR,STOCK,0.25,USD
SNDl_EQ,SND,STOCK,1.0,GBX
BOILl_EQ,SNDA,STOCK,1.0,GBX
SNDL_US_EQ,SNDL,STOCK,1.0,USD
SNGX_US_EQ,SNGX,STOCK,1.0,USD
SNOA_US_EQ,SNOA,STOCK,0.1,USD
SNOW_US_EQ,SNOW,STOCK,0.01,USD
SNPS_US_EQ,SNPS,STOCK,0.001,USD
SNPX_US_EQ,SNPX,STOCK,0.1,USD
SNSE_US_EQ,SNSE,STOCK,0.1,USD
SNSRs_EQ,SNSR,ETF,0.1,CHF
MAGS_US_EQ,SNT,STOCK,0.1,USD
SNTG_US_EQ,SNTG,STOCK,0.3,USD
DYNS_US_EQ,SNTI,STOCK,0.36,USD
SNWGF_US_EQ,SNWGF,STOCK,0.1,USD
SNX_US_EQ,SNX,STOCK,0.02,USD
SNY_US_EQ,SNY,STOCK,0.01,USD
SO_US_EQ,SO,STOCK,0.01,USD
SOBKY_US_EQ,SOBKY,STOCK,0.1,USD
SOBR_US_EQ,SOBR,STOCK,0.1,USD
SOF_BE_EQ,SOF,STOCK,0.01,EUR
IPOE_US_EQ,SOFI,STOCK,0.07,USD
LIZI_US_EQ,SOGP,STOCK,0.2,USD
SOHO_US_EQ,SOHO,STOCK,1.0,USD
SOHU_US_EQ,SOHU,STOCK,0.01,USD
SOIp_EQ,SOI,STOCK,0.01,EUR
SOIL_CA_EQ,SOIL,STOCK,0.42,CAD
SOLe_EQ,SOL,STOCK,1.0,EUR
SOLV_US_EQ,SOLV,STOCK,0.015,USD
SON_PT_EQ,SON,STOCK,1.0,EUR
GMII_US_EQ,SOND,STOCK,0.1,USD
SONM_US_EQ,SONM,STOCK,0.25,USD
SONN_US_EQ,SONN,STOCK,1.0,USD
SONO_US_EQ,SONO,STOCK,0.01,USD
SONX_US_EQ,SONX,STOCK,0.1,USD
SNE_US_EQ,SONY,STOCK,0.01,USD
SOPp_EQ,SOP,STOCK,0.01,EUR
SOPA_US_EQ,SOPA,STOCK,0.1,USD
